A_cao,A_fru,A_mlk,A_plm,I_min,I_ngt,I_oil,B_alt,B_rfl,B_fer,C_bsl,C_fra,C_pas,C_sze,D_adt,D_old,D_ygr,E_hgr,E_ilt,E_pri,E_sec,G_chf,G_chm,G_pof,G_pom,H_lar,H_med,H_sma,L_kcw,L_oth,L_spa,L_wao,W_agr,W_ind,W_ser,deforestation_quantile,x,y
0.444444444444444,0.444444444444444,0.444444444444444,0.333333333333333,0.916811942259723,-0.275523532181978,0.792492822090084,957.05435509022,4482.12719982179,2,55.5,1.05355653762817,75.7014925373134,16332.0,0.000979863107204,0.002981250174344,-0.004772300366312,-2.2908876417e-05,-0.000586255104281,-0.006668518297374,0.006466494873166,0.0,0.001002772711217,0.00135993771255,-0.002171125262976,-0.001758764963597,-0.000114544527605,-0.001012147869915,0.005660527385771,-0.009420679882169,0.008137783035636,0.0,-0.003265532199293,0.000897603458725,0.0,2,230430.837891414,-4894.61260901293
0.444444444444444,0.444444444444444,0.444444444444444,0.333333333333333,0.887582854015318,-0.291893102228642,0.811260546223738,834.771822704659,4286.8828584351,2,36.92,1.04308961419498,52.2424242424242,24088.2352941176,0.000950639136136,0.0028923349455,-0.004629968199879,-2.2225634893e-05,-0.000568770221435,-0.00646963249892,0.00627363473177,0.0,0.000972864218056,0.001319378614426,-0.002106372267008,-0.001706310547888,-0.000111128203571,-0.000981961027719,0.005491704680026,-0.009139711968601,0.007895076647401,0.0,-0.003168139606714,0.000870832824148,0.0,1,232428.676242269,-4894.45088997443
0.444444444444444,0.444444444444444,0.444444444444444,0.333333333333333,0.856706853599644,-0.29067525267601,0.830356648054099,710.873914012029,4202.01002450434,2,14.0,1.064646469463,92.54,16478.1818181818,0.000950639136136,0.0028923349455,-0.004629968199879,-2.2225634893e-05,-0.000568770221435,-0.00646963249892,0.00627363473177,-0.006711297668517,0.000972864218056,0.001319378614426,-0.002106372267008,-0.001706310547888,-0.000111128203571,-0.000981961027719,0.005491704680026,-0.009139711968601,0.007895076647401,0.0,-0.003168139606714,0.000870832824148,-0.00094851112226,2,234426.448584568,-4894.28917840452
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.825053528374189,-0.29067525267601,0.849330360514081,575.592265943012,4093.91338760742,2,22.2235294117647,1.09601827002408,92.9892086330935,69401.0526315789,0.009226411581039,0.010283399373293,-0.008560612797737,0.000539504922926,0.02127324976027,-0.065183207392693,0.020322995260358,-0.006917612627149,0.018334850668907,0.015470378100872,-0.005586490035057,-0.029187630861998,-0.002790547907352,0.004814422689378,0.251880407333374,-0.253216445446014,0.223048686981201,0.0,-0.037849590182304,-0.002933009061962,-0.000977669726126,4,236424.154921356,-4894.12747428619
0.666666666666667,0.444444444444444,0.444444444444444,0.444444444444444,0.792979098553202,-0.29067525267601,0.868130839860204,508.989309712889,4006.48930971289,2,17.25,1.10135626792908,99.0,31500.0,0.008307319134474,0.004296963568777,0.006549494341016,0.001779871759936,-0.000995333306491,0.005040634423494,0.013016723096371,0.004227598197758,0.000362424179912,0.010043097659945,0.009110679849982,-0.003887221217155,0.00474112527445,-6.6140550189e-05,-0.034954324364662,-0.253216445446014,0.05375212430954,0.0,0.007063021883368,-0.002933009061962,0.000355974334525,4,238421.795255671,-4893.96577760269
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.771587406780202,-0.29067525267601,0.886675607577037,504.732628035585,3901.04832892522,3,0.0,1.05697970564772,80.7105263157895,12578.0487804878,0.008307319134474,0.004296963568777,0.006549494341016,0.001779871759936,-0.000995333306491,0.005040634423494,0.013016723096371,0.004227598197758,0.000362424179912,0.010043097659945,0.009110679849982,-0.003887221217155,0.00474112527445,-6.6140550189e-05,-0.034954324364662,0.001960196066648,0.05375212430954,0.0,0.007063021883368,-0.007150204386562,0.000355974334525,4,240419.369590545,-4893.80408833692
0.666666666666667,0.444444444444444,0.444444444444444,0.444444444444444,0.785786314806374,-0.29067525267601,0.904822807966587,517.402950668511,3897.77385892116,3,21.0,1.07619346669002,96.0774193548387,46313.6645962733,0.008307319134474,0.004296963568777,0.006549494341016,0.001779871759936,-0.000995333306491,0.005040634423494,0.013016723096371,0.004227598197758,0.000362424179912,0.010043097659945,0.009110679849982,-0.003887221217155,0.00474112527445,-6.6140550189e-05,-0.034954324364662,0.0,0.05375212430954,0.0,0.007063021883368,0.0,0.000355974334525,4,242416.877929002,-4893.64240647274
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.805801694645051,-0.29067525267601,0.922310856726489,485.678435632808,3862.61977186312,3,31.625,1.09162952349736,92.0,47700.0,0.008307319134474,0.004296963568777,0.006549494341016,0.001779871759936,-0.000995333306491,0.005040634423494,0.013016723096371,0.004227598197758,0.000362424179912,0.010043097659945,0.009110679849982,-0.003887221217155,0.00474112527445,-6.6140550189e-05,-0.034954324364662,0.011647877283394,0.05375212430954,0.0,0.007063021883368,-0.007816251367331,0.000355974334525,3,244414.320274059,-4893.4807319923
0.555555555555556,0.333333333333333,0.444444444444444,0.444444444444444,0.830350452875454,-0.29067525267601,0.938618183630207,517.650884198517,3801.65316600114,3,38.0434782608696,1.10650217533112,71.7666666666667,70200.0,0.020125243812799,-0.026811335235834,0.026515521109104,-0.005485394503921,-0.010135121643543,-0.007483869791031,0.022267963737249,0.001621063798666,0.017567969858646,0.007684208452702,0.011108472943306,-0.032007478177547,0.014344784431159,0.005617262329906,0.0679667070508,-0.028344236314297,0.008764661848545,0.0,0.017869595438242,-0.011454556137323,-0.006371333263814,2,246411.696628727,-4893.3190648796
0.666666666666667,0.444444444444444,0.444444444444444,0.444444444444444,0.85676452479718,-0.29067525267601,0.952633315522977,445.446113306983,3759.33807641634,3,41.9,1.066326806762,85.6875,41383.6363636364,0.020743917673826,-0.027635551989079,0.02733064442873,-0.005654022563249,-0.0104466881603,-0.007713936269283,0.022952513769269,0.00167089747265,0.018108032643795,0.007920421659946,0.011449962854385,-0.03299143537879,0.014785763807595,0.005789945367724,0.070056095719337,-0.029215576127172,0.009034097194672,0.0,0.018418934196234,-0.011806685477495,-0.006567196920514,3,248409.00699601,-4893.15740511712
0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.909534686080043,-0.29067525267601,0.956618119332394,403.659899689515,3698.86362550752,3,43.1764705882353,1.11472406354891,81.6962962962963,124992.857142857,0.013392735272646,0.00652236212045,0.01142237149179,0.000626576540526,0.003529152134433,0.01424883492291,0.011534973978996,0.001681594876572,0.01023356243968,0.014924451708794,0.016413016244769,0.002585955895483,0.002993209753186,-8.0430530943e-05,0.029040280729532,-0.001167621114291,0.056163147091866,0.000428441766417,8.475035429e-05,0.000198134774109,0.000428441766417,4,254400.542203483,-4892.67246976465
0.777777777777778,0.444444444444444,0.555555555555556,0.444444444444444,0.912906669362523,-0.29067525267601,0.943870107914578,402.820117806978,3678.94358858179,3,41.7816091954023,1.09510526647333,85.2808510638298,73132.3770491803,0.013392735272646,0.00652236212045,0.01142237149179,0.000626576540526,0.003529152134433,0.01424883492291,0.011534973978996,0.001681594876572,0.01023356243968,0.014924451708794,0.016413016244769,0.002585955895483,0.002993209753186,-8.0430530943e-05,0.029040280729532,-0.001167621114291,0.056163147091866,0.000428441766417,8.475035429e-05,0.000198134774109,0.000428441766417,4,256397.588651125,-4892.51083923614
0.777777777777778,0.444444444444444,0.444444444444444,0.444444444444444,0.910807649162971,-0.29067525267601,0.928192272006063,401.270918245025,3663.91488851594,3,37.6468531468531,1.12679668589134,78.1446028513238,131658.38150289,0.016081623733044,0.004732216708362,0.011620867997408,0.002710476517677,-0.00036867056042,0.002224430441856,0.032192464917898,0.001737093785778,0.011177223175764,0.013432938605547,0.019001770764589,-0.004604501649737,-0.000479064881802,0.004743333440274,0.037187092006207,-0.001909277867526,0.070112764835358,0.000428441766417,0.030088771134615,-0.003436699975282,-0.000233973783907,4,258394.569126297,-4892.34921597372
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.898530119784438,-0.29067525267601,0.911037695849835,391.064450474898,3644.79895974672,2,26.7349397590361,1.09367683369326,81.4191176470588,302079.62529274,0.016081623733044,0.004732216708362,0.011620867997408,0.002710476517677,-0.00036867056042,0.002224430441856,0.032192464917898,0.001737093785778,0.011177223175764,0.013432938605547,0.019001770764589,-0.004604501649737,-0.000479064881802,0.004743333440274,0.037187092006207,-0.001909277867526,0.070112764835358,0.0,0.030088771134615,-0.003436699975282,-0.000233973783907,4,260391.483631963,-4892.18759996084
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.826960077158533,-0.29067525267601,0.857112148518515,349.603046594982,3602.38037634409,3,55.1517857142857,1.09575983550814,43.1932773109244,72614.2857142857,0.054563656449318,0.043847978115082,0.035312660038471,0.001976787578315,0.007637635339051,0.078172765672207,0.043578460812569,0.011006826534867,0.039086382836103,0.050183393061161,0.087045110762119,0.008738895878196,0.011703552678227,0.002583325374871,-0.010308526456356,0.00334703642875,0.156836584210396,0.0,-0.004244193434715,0.003571719396859,0.004492603242397,3,266381.831361439,-4891.70279525112
0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.805885348001255,-0.29067525267601,0.860083063693109,344.661840053464,3605.90042325685,3,59.7443609022556,1.08586416885538,65.5,42486.7924528302,0.054563656449318,0.043847978115082,0.035312660038471,0.001976787578315,0.007637635339051,0.078172765672207,0.043578460812569,0.011006826534867,0.039086382836103,0.050183393061161,0.087045110762119,0.008738895878196,0.011703552678227,0.002583325374871,-0.010308526456356,0.00334703642875,0.156836584210396,0.0,-0.004244193434715,0.003571719396859,0.004492603242397,3,268378.482018564,-4891.54120806802
0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.795624703382592,-0.29067525267601,0.872296239566223,339.798867497169,3612.33861834655,3,52.1666666666667,1.11427212332157,66.5087163232964,132079.787234043,0.054563656449318,0.043847978115082,0.035312660038471,0.001976787578315,0.007637635339051,0.078172765672207,0.043578460812569,0.011006826534867,0.039086382836103,0.050183393061161,0.087045110762119,0.008738895878196,0.011703552678227,0.002583325374871,-0.010308526456356,0.00334703642875,0.156836584210396,0.0,-0.004244193434715,0.003571719396859,0.004492603242397,4,270375.066720892,-4891.37962805051
0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.790476188514169,-0.29067525267601,0.882585186855262,342.915794163511,3621.15125863221,3,23.4979919678715,1.11550831467875,89.1038062283737,182782.741935484,0.023999448865652,0.014056276530027,0.021374516189098,-0.000890585535672,0.004359279759228,0.024239830672741,0.031042074784636,0.003515518270433,0.013370838016272,0.026794292032719,0.031915277242661,0.000791143625975,0.004822189919651,0.004107309971005,0.040370270609856,0.00334703642875,0.020542345941067,0.0,0.04655708745122,0.004236192442477,0.002753814682364,4,272371.585471344,-4891.21805518151
0.444444444444444,0.333333333333333,0.444444444444444,0.444444444444444,0.794814548803068,-0.29067525267601,0.890426500541354,343.457011494253,3634.06413793103,3,24.4431818181818,1.08015824278057,88.8436363636364,42550.8710801394,0.023999448865652,0.014056276530027,0.021374516189098,-0.000890585535672,0.004359279759228,0.024239830672741,0.031042074784636,0.003515518270433,0.013370838016272,0.026794292032719,0.031915277242661,0.000791143625975,0.004822189919651,0.004107309971005,0.040370270609856,0.0,0.020542345941067,0.0,0.04655708745122,0.004236192442477,0.002753814682364,3,274368.038272834,-4891.05648944451
0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.803865019286234,-0.29067525267601,0.895294952778774,339.917576297616,3647.16662953887,3,25.3666666666667,1.06209000847149,92.0625,37457.7464788732,0.023999448865652,0.014056276530027,0.021374516189098,-0.000890585535672,0.004359279759228,0.024239830672741,0.031042074784636,0.003515518270433,0.013370838016272,0.026794292032719,0.031915277242661,0.000791143625975,0.004822189919651,0.004107309971005,0.040370270609856,-0.00162469537463,0.020542345941067,0.0,0.04655708745122,0.004236192442477,0.002753814682364,4,276364.42512827,-4890.89493082219
0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.808786748113972,-0.29067525267601,0.896789264528823,337.151515151515,3663.13568521031,3,41.5600961538462,1.13000276332516,78.5095890410959,202001.593625498,0.023813163861632,0.012872765772045,0.015098329633474,0.000398968579248,0.004220408853143,-0.014649219810963,0.006825760938227,0.003506593871862,0.010812982916832,0.019864305853844,0.031919952481985,-0.006535028107464,0.00766452588141,0.002792780287564,0.000483091775095,-0.00090370781254,0.050755601376295,0.0,0.002283107489347,-0.001218553166837,0.007396776229143,4,278360.746040553,-4890.73337929851
0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.811292262071503,-0.29067525267601,0.894772376246229,333.385609267097,3680.62797950546,3,46.7948717948718,1.11729111359921,65.2022222222222,281221.074815595,0.023813163861632,0.012872765772045,0.015098329633474,0.000398968579248,0.004220408853143,-0.014649219810963,0.006825760938227,0.003506593871862,0.010812982916832,0.019864305853844,0.031919952481985,-0.006535028107464,0.00766452588141,0.002792780287564,0.000483091775095,-0.00090370781254,0.050755601376295,0.0,0.002283107489347,-0.001218553166837,-0.00078740157187,4,280357.001012577,-4890.57183485607
0.666666666666667,0.444444444444444,0.555555555555556,0.444444444444444,0.825225031461808,-0.296633675694466,0.889427648070325,330.143826322931,3702.95612844867,3,47.9154228855721,1.07301637855524,73.4858490566038,152235.874439462,0.015031505376101,0.014971705153584,0.011683665215969,-0.001658969791606,-0.003372205421329,0.016696009784937,0.024143660441041,0.008805386722088,0.008474258705974,0.021336257457733,0.020969688892365,-0.017317298799753,0.003660143353045,0.009676954708993,0.000483091775095,-0.054414875805378,0.061559077352285,0.0,0.045908503234386,-0.00078740157187,0.000619068159722,4,282353.190047228,-4890.41029747843
0.666666666666667,0.444444444444444,0.555555555555556,0.444444444444444,0.837326775554793,-0.292328804731369,0.881351184919565,324.564490977946,3720.5889953219,3,56.7086092715232,1.08991019091298,59.0444444444444,103722.580645161,0.015031505376101,0.014971705153584,0.011683665215969,-0.001658969791606,-0.003372205421329,0.016696009784937,0.024143660441041,0.008805386722088,0.008474258705974,0.021336257457733,0.020969688892365,-0.017317298799753,0.003660143353045,0.009676954708993,0.054149087518454,-0.054414875805378,0.061559077352285,0.0,0.045908503234386,-0.00078740157187,0.000619068159722,4,284349.313147387,-4890.24876714876
0.666666666666667,0.444444444444444,0.555555555555556,0.555555555555556,0.843295837450784,-0.273184075951576,0.877171177154576,319.965626413388,3727.06422433288,2,51.0954545454545,1.07072948609422,60.4275362318841,60230.5369127517,0.015031505376101,0.014971705153584,0.011683665215969,-0.001658969791606,-0.003372205421329,0.016696009784937,0.024143660441041,0.008805386722088,0.008474258705974,0.021336257457733,0.020969688892365,-0.017317298799753,0.003660143353045,0.009676954708993,0.054149087518454,-0.054414875805378,0.061559077352285,0.0,0.045908503234386,-0.00078740157187,0.000619068159722,4,286345.370315928,-4890.08724384982
0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.84371615456703,-0.267774447798729,0.879247181583396,315.067684831656,3678.01943769524,3,64.1025641025641,1.08302635866053,58.2657342657343,114384.705882353,0.015031505376101,0.014971705153584,0.011683665215969,-0.001658969791606,-0.003372205421329,0.016696009784937,0.024143660441041,0.008805386722088,0.008474258705974,0.021336257457733,0.020969688892365,-0.017317298799753,0.003660143353045,0.009676954708993,0.054149087518454,-0.054414875805378,0.061559077352285,0.0,0.045908503234386,-0.00078740157187,0.000619068159722,4,288341.361555716,-4889.9257275658
